リンク,漢字,仮名
http://www.wikidata.org/entity/Q877192,茶太,ちゃた
http://www.wikidata.org/entity/Q878070,義務,ぎむ
http://www.wikidata.org/entity/Q886705,血粉,けっぷん
http://www.wikidata.org/entity/Q890100,景公,けいこう
http://www.wikidata.org/entity/Q897986,火船,ひふね
http://www.wikidata.org/entity/Q900231,仕事,しごと
http://www.wikidata.org/entity/Q900584,帰属,きぞく
http://www.wikidata.org/entity/Q901930,王喜,おうき
http://www.wikidata.org/entity/Q904756,改宗,かいしゅう
http://www.wikidata.org/entity/Q904801,己未,つちのとひつじ
http://www.wikidata.org/entity/Q906882,関統,かんとう
http://www.wikidata.org/entity/Q908691,可逆,かぎゃく
http://www.wikidata.org/entity/Q917019,石貨,いしか
http://www.wikidata.org/entity/Q918249,正村,まさむら
http://www.wikidata.org/entity/Q918428,宮坂,みやさか
http://www.wikidata.org/entity/Q919449,横車,よこぐるま
http://www.wikidata.org/entity/Q939723,通路,つうろ
http://www.wikidata.org/entity/Q944359,古本,ふるほん
http://www.wikidata.org/entity/Q946731,時課,ときか
http://www.wikidata.org/entity/Q946790,茶室,ちゃしつ
http://www.wikidata.org/entity/Q953729,交子,こうし
http://www.wikidata.org/entity/Q954100,青島,あおしま
http://www.wikidata.org/entity/Q956844,大老,たいろう
http://www.wikidata.org/entity/Q962386,夕暮,ゆうぐれ
http://www.wikidata.org/entity/Q966485,多多,たた
http://www.wikidata.org/entity/Q976981,公式,こうしき
http://www.wikidata.org/entity/Q979202,道着,どうぎ
http://www.wikidata.org/entity/Q988299,単位,たんい
http://www.wikidata.org/entity/Q1004391,公告,こうこく
http://www.wikidata.org/entity/Q1004887,湯治,とうじ
http://www.wikidata.org/entity/Q1025296,赤町,あかまち
http://www.wikidata.org/entity/Q1032176,対策,たいさく
http://www.wikidata.org/entity/Q1040754,団体,だんたい
http://www.wikidata.org/entity/Q1041996,南区,みなみく
http://www.wikidata.org/entity/Q1042499,西区,にしく
http://www.wikidata.org/entity/Q1043940,小島,こじま
http://www.wikidata.org/entity/Q1044471,孫礼,まごれい
http://www.wikidata.org/entity/Q1045147,補殺,ほさつ
http://www.wikidata.org/entity/Q1045313,王方,おうほう
http://www.wikidata.org/entity/Q1045608,地区,ちく
http://www.wikidata.org/entity/Q1046450,死票,しひょう
http://www.wikidata.org/entity/Q1046458,境野,さかいの
http://www.wikidata.org/entity/Q1049591,証言,しょうげん
http://www.wikidata.org/entity/Q1051925,導出,どうしゅつ
http://www.wikidata.org/entity/Q1054559,青磁,せいじ
http://www.wikidata.org/entity/Q1058015,一命,いちめい
http://www.wikidata.org/entity/Q1058733,支点,してん
http://www.wikidata.org/entity/Q1060174,鉄棒,てつぼう
http://www.wikidata.org/entity/Q1061670,脈石,みゃくいし
http://www.wikidata.org/entity/Q1062383,説話,せつわ
http://www.wikidata.org/entity/Q1063937,投球,とうきゅう
http://www.wikidata.org/entity/Q1064904,重体,じゅうたい
http://www.wikidata.org/entity/Q1068172,音圧,おんあつ
http://www.wikidata.org/entity/Q1069584,三身,さんみ
http://www.wikidata.org/entity/Q1071009,国鳥,こくちょう
http://www.wikidata.org/entity/Q1072166,茶屋,ちゃや
http://www.wikidata.org/entity/Q1072278,体型,たいけい
http://www.wikidata.org/entity/Q1073169,針女,はりおんな
http://www.wikidata.org/entity/Q1073978,波山,なみやま
http://www.wikidata.org/entity/Q1075040,西区,にしく
http://www.wikidata.org/entity/Q1075611,天安,てんなん
http://www.wikidata.org/entity/Q1079088,垂水,たるみ
http://www.wikidata.org/entity/Q1080137,部隊,ぶたい
http://www.wikidata.org/entity/Q1082156,植村,うえむら
http://www.wikidata.org/entity/Q1082861,長波,ちょうは
http://www.wikidata.org/entity/Q1083596,米田,よねだ
http://www.wikidata.org/entity/Q1088935,上月,こうづき
http://www.wikidata.org/entity/Q1091291,結集,けっしゅう
http://www.wikidata.org/entity/Q1095249,共公,ともこう
http://www.wikidata.org/entity/Q1097630,間性,かんせい
http://www.wikidata.org/entity/Q1107444,聖母,せいぼ
http://www.wikidata.org/entity/Q1110236,重心,じゅうしん
http://www.wikidata.org/entity/Q1114683,帰郷,ききょう
http://www.wikidata.org/entity/Q1120961,借方,かりかた
http://www.wikidata.org/entity/Q1124327,馬肉,ばにく
http://www.wikidata.org/entity/Q1127368,武蔵,むさし
http://www.wikidata.org/entity/Q1131960,牛金,うしきん
http://www.wikidata.org/entity/Q1132402,西区,にしく
http://www.wikidata.org/entity/Q1137122,年輪,ねんりん
http://www.wikidata.org/entity/Q1139795,国宝,こくほう
http://www.wikidata.org/entity/Q1140124,察度,さっと
http://www.wikidata.org/entity/Q1140647,速球,そっきゅう
http://www.wikidata.org/entity/Q1144855,松島,まつしま
http://www.wikidata.org/entity/Q1145735,延宝,えんぽう
http://www.wikidata.org/entity/Q1145909,心宿,こころやど
http://www.wikidata.org/entity/Q1152394,西湖,さいこ
http://www.wikidata.org/entity/Q1152399,構文,こうぶん
http://www.wikidata.org/entity/Q1153119,黄緑,きみどり
http://www.wikidata.org/entity/Q1154705,垂木,たるき
http://www.wikidata.org/entity/Q1154802,告発,こくはつ
http://www.wikidata.org/entity/Q1154970,北区,きたく
http://www.wikidata.org/entity/Q1156791,複写,ふくしゃ
http://www.wikidata.org/entity/Q1156828,束帯,そくたい
http://www.wikidata.org/entity/Q1157006,馬学,うまがく
http://www.wikidata.org/entity/Q1157075,定王,ていおう
http://www.wikidata.org/entity/Q1164991,染色,せんしょく
http://www.wikidata.org/entity/Q1165430,道士,どうし
http://www.wikidata.org/entity/Q1174811,B線,Bせん
http://www.wikidata.org/entity/Q1175889,定遠,ていえん
http://www.wikidata.org/entity/Q1177692,飯田,いいだ
http://www.wikidata.org/entity/Q1179228,川西,かわにし
http://www.wikidata.org/entity/Q1181358,厳島,いつくしま
http://www.wikidata.org/entity/Q1181476,若月,わかつき
http://www.wikidata.org/entity/Q1182686,定性,ていせい
http://www.wikidata.org/entity/Q1188254,六書,りくしょ
http://www.wikidata.org/entity/Q1188570,軍配,ぐんばい
http://www.wikidata.org/entity/Q1189945,電通,でんつう
http://www.wikidata.org/entity/Q1190554,事象,じしょう
http://www.wikidata.org/entity/Q1190752,正子,まさこ
http://www.wikidata.org/entity/Q1192788,参宿,しんしゅく
http://www.wikidata.org/entity/Q1193549,永承,えいしょう
http://www.wikidata.org/entity/Q1193564,大永,だいえい
http://www.wikidata.org/entity/Q1193592,承保,じょうほう
http://www.wikidata.org/entity/Q1193638,延久,のぶひさ
http://www.wikidata.org/entity/Q1193702,野党,やとう
http://www.wikidata.org/entity/Q1193891,健忘,けんぼう
http://www.wikidata.org/entity/Q1193901,承徳,しょうとく
http://www.wikidata.org/entity/Q1194188,承安,しょうあん
http://www.wikidata.org/entity/Q1194389,承元,じょうげん
http://www.wikidata.org/entity/Q1195433,建仁,けんにん
http://www.wikidata.org/entity/Q1196988,単打,たんだ
http://www.wikidata.org/entity/Q1200460,雲県,くもけん
http://www.wikidata.org/entity/Q1201819,北朝,ほくちょう
http://www.wikidata.org/entity/Q1205719,栄駅,さかええき
http://www.wikidata.org/entity/Q1206779,荷物,にもつ
http://www.wikidata.org/entity/Q1206838,栄町,さかえまち
http://www.wikidata.org/entity/Q1207883,古文,こぶん
http://www.wikidata.org/entity/Q1208885,水色,みずいろ
http://www.wikidata.org/entity/Q1208989,肉牛,にくぎゅう
http://www.wikidata.org/entity/Q1209245,孝王,こうおう
http://www.wikidata.org/entity/Q1211248,赤潮,あかしお
http://www.wikidata.org/entity/Q1214063,下血,げけつ
http://www.wikidata.org/entity/Q1214871,高砂,たかさご
http://www.wikidata.org/entity/Q1216188,島原,しまばら
http://www.wikidata.org/entity/Q1220968,作者,さくしゃ
http://www.wikidata.org/entity/Q1221070,肉屋,にくや
http://www.wikidata.org/entity/Q1230047,脳弓,のうゆみ
http://www.wikidata.org/entity/Q1231428,説得,せっとく
http://www.wikidata.org/entity/Q1237453,支配,しはい
http://www.wikidata.org/entity/Q1254443,岩本,いわもと
http://www.wikidata.org/entity/Q1263629,胸管,むねかん
http://www.wikidata.org/entity/Q1271982,白子,しらこ
http://www.wikidata.org/entity/Q1276781,糖化,とうか
http://www.wikidata.org/entity/Q1278619,面束,めんそく
http://www.wikidata.org/entity/Q1295020,感度,かんど
http://www.wikidata.org/entity/Q1295298,内皮,ないひ
http://www.wikidata.org/entity/Q1297322,衛星,えいせい
http://www.wikidata.org/entity/Q1305037,通性,つうせい
http://www.wikidata.org/entity/Q1305475,太白,たいはく
http://www.wikidata.org/entity/Q1305771,建始,けんし
http://www.wikidata.org/entity/Q1305792,洋河,ひろしかわ
http://www.wikidata.org/entity/Q1305829,下関,しものせき
http://www.wikidata.org/entity/Q1306013,海城,かいじょう
http://www.wikidata.org/entity/Q1306632,骨女,ほねおんな
http://www.wikidata.org/entity/Q1308978,切土,きりど
http://www.wikidata.org/entity/Q1314278,織物,おりもの
http://www.wikidata.org/entity/Q1316337,破面,はめん
http://www.wikidata.org/entity/Q1320546,分銅,ふんどう
http://www.wikidata.org/entity/Q1322674,財神,ざいしん
http://www.wikidata.org/entity/Q1324245,工兵,こうへい
http://www.wikidata.org/entity/Q1324874,承平,しょうへい
http://www.wikidata.org/entity/Q1325751,小刀,こがたな
http://www.wikidata.org/entity/Q1326574,死球,しきゅう
http://www.wikidata.org/entity/Q1327136,応長,おうちょう
http://www.wikidata.org/entity/Q1329805,地頭,じとう
http://www.wikidata.org/entity/Q1331234,圧密,あつみつ
http://www.wikidata.org/entity/Q1331784,浅田,あさだ
http://www.wikidata.org/entity/Q1340984,裏街,うらまち
http://www.wikidata.org/entity/Q1341965,容県,ようけん
http://www.wikidata.org/entity/Q1345290,幕間,まくま
http://www.wikidata.org/entity/Q1346317,仁和,にわ
http://www.wikidata.org/entity/Q1351030,法服,ほうふく
http://www.wikidata.org/entity/Q1358138,序文,じょぶん
http://www.wikidata.org/entity/Q1363800,深山,みやま
http://www.wikidata.org/entity/Q1369776,形相,ぎょうそう
http://www.wikidata.org/entity/Q1373320,新人,しんじん
http://www.wikidata.org/entity/Q1378555,混血,こんけつ
http://www.wikidata.org/entity/Q1384998,外延,がいえん
http://www.wikidata.org/entity/Q1385709,実生,みしょう
http://www.wikidata.org/entity/Q1393757,因子,いんし
http://www.wikidata.org/entity/Q1395149,実技,じつぎ
http://www.wikidata.org/entity/Q1396404,混色,こんしょく
http://www.wikidata.org/entity/Q1398884,鼻鏡,はなかがみ
http://www.wikidata.org/entity/Q1401935,順列,じゅんれつ
http://www.wikidata.org/entity/Q1409248,馬面,うまずら
http://www.wikidata.org/entity/Q1412581,四書,しかき
http://www.wikidata.org/entity/Q1412691,波束,はそく
http://www.wikidata.org/entity/Q1416320,弁明,べんめい
http://www.wikidata.org/entity/Q1423155,弟子,でし
http://www.wikidata.org/entity/Q1427496,買弁,ばいべん
http://www.wikidata.org/entity/Q1427600,体節,たいせつ
http://www.wikidata.org/entity/Q1429491,川底,かわぞこ
http://www.wikidata.org/entity/Q1437073,供石,ともいし
http://www.wikidata.org/entity/Q1441390,連山,れんざん
http://www.wikidata.org/entity/Q1441651,昭公,しょうこう
http://www.wikidata.org/entity/Q1451420,親交,しんこう
http://www.wikidata.org/entity/Q1453179,寄人,よりゅうど
http://www.wikidata.org/entity/Q1459905,宇宙,うちゅう
http://www.wikidata.org/entity/Q1464969,腹巻,はらまき
http://www.wikidata.org/entity/Q1465318,士気,しき
http://www.wikidata.org/entity/Q1472062,通信,つうしん
http://www.wikidata.org/entity/Q1473370,福本,ふくもと
http://www.wikidata.org/entity/Q1474569,木魚,もくぎょ
http://www.wikidata.org/entity/Q1474754,標尺,しるべしゃく
http://www.wikidata.org/entity/Q1483932,足利,あしかが
http://www.wikidata.org/entity/Q1495367,合宿,がっしゅく
http://www.wikidata.org/entity/Q1497584,詩集,ししゅう
http://www.wikidata.org/entity/Q1499199,劇画,げきが
http://www.wikidata.org/entity/Q1499983,白雪,しらゆき
http://www.wikidata.org/entity/Q1520777,確実,かくじつ
http://www.wikidata.org/entity/Q1527264,収入,しゅうにゅう
http://www.wikidata.org/entity/Q1544656,楽屋,がくや
http://www.wikidata.org/entity/Q1554231,資源,しげん
http://www.wikidata.org/entity/Q1555098,群像,ぐんぞう
http://www.wikidata.org/entity/Q1568768,羽黒,はぐろ
http://www.wikidata.org/entity/Q1571347,平行,へいこう
http://www.wikidata.org/entity/Q1572600,布告,ふこく
http://www.wikidata.org/entity/Q1573425,神通,しんつう
http://www.wikidata.org/entity/Q1588971,初夢,はつゆめ
http://www.wikidata.org/entity/Q1589524,警部,けいぶ
http://www.wikidata.org/entity/Q1620147,平手,ひらて
http://www.wikidata.org/entity/Q1637744,間宮,まみや
http://www.wikidata.org/entity/Q1642049,血便,けつべん
http://www.wikidata.org/entity/Q1645840,小部,こべ
http://www.wikidata.org/entity/Q1655350,火花,ひばな
http://www.wikidata.org/entity/Q1670674,塩場,しおば
http://www.wikidata.org/entity/Q1674414,同種,どうしゅ
http://www.wikidata.org/entity/Q1677729,大橋,おおはし
http://www.wikidata.org/entity/Q1687163,解池,かいいけ
http://www.wikidata.org/entity/Q1723098,神谷,かみや
http://www.wikidata.org/entity/Q1724915,運用,うんよう
http://www.wikidata.org/entity/Q1727724,呼出,よびだし
http://www.wikidata.org/entity/Q1747066,絶望,ぜつぼう
http://www.wikidata.org/entity/Q1747906,連盟,れんめい
http://www.wikidata.org/entity/Q1754533,原文,げんぶん
http://www.wikidata.org/entity/Q1758424,大権,たいけん
http://www.wikidata.org/entity/Q1759104,警告,けいこく
http://www.wikidata.org/entity/Q1761296,民宿,みんしゅく
http://www.wikidata.org/entity/Q1762124,残飯,ざんぱん
http://www.wikidata.org/entity/Q1775415,女性,じょせい
http://www.wikidata.org/entity/Q1781469,連合,れんごう
http://www.wikidata.org/entity/Q1783746,共円,ともえん
http://www.wikidata.org/entity/Q1796687,暴行,ぼうこう
http://www.wikidata.org/entity/Q1799894,消失,しょうしつ
http://www.wikidata.org/entity/Q1804621,後海,のちうみ
http://www.wikidata.org/entity/Q1812867,市長,しちょう
http://www.wikidata.org/entity/Q1815737,清談,せいだん
http://www.wikidata.org/entity/Q1822759,道生,みちお
http://www.wikidata.org/entity/Q1842153,上座,かみざ
http://www.wikidata.org/entity/Q1858590,年画,ねんが
http://www.wikidata.org/entity/Q1898080,引受,ひきうけ
http://www.wikidata.org/entity/Q1899324,反切,はんせつ
http://www.wikidata.org/entity/Q1909090,松原,まつばら
http://www.wikidata.org/entity/Q1930761,花式,はなしき
